mol,id,top,target,predicted,prob,result,inputdata
4508,450800,0,CCCCCCCN.COc1cccc(C=O)c1OCc1ccccc1,CCCCCCCN.COc1cccc(C=O)c1OCc1ccccc1,99,1,,,
4509,450900,0,CC(=O)Oc1c(C)c(C)c2c(c1C)C(C)(C)CN2C(=O)C(C)(C)C,Cc1c(C)c2c(c(C)c1O)C(C)(C)CN2.CC(C)(C)C(=O)OC(=O)C(C)(C)C,41,0,,,
4510,451000,0,C1COCCN1.Cc1nnc(-c2ccc3occ(-c4ccc(C(=O)O)c(F)c4)c3c2)o1,C1COCCN1.Cc1nnc(-c2ccc3occ(-c4ccc(C(=O)O)c(F)c4)c3c2)o1,57,1,,,
4511,451100,0,COc1cc(OCCCl)c2c(Nc3cc(CC(=O)O)[nH]n3)ncnc2c1.Nc1ccccc1,COc1cc(OCCCl)c2c(Cl)ncnc2c1.Nc1cc(CC(=O)Nc2ccccc2)[nH]n1,47,0,,,
4512,451200,0,Nc1cccc(COCC(F)(F)F)n1.O=S(=O)(Cl)c1cc(C(F)(F)F)ccc1Cl,Nc1cccc(COCC(F)(F)F)n1.O=S(=O)(Cl)c1cc(C(F)(F)F)ccc1Cl,99,1,,,
4513,451300,0,COc1cc([N+](=O)[O-])ccc1Cl.OCCC1CCCO1,BrCCC1CCCO1.COc1cc([N+](=O)[O-])ccc1O,99,0,,,
4514,451400,0,COc1ccc(C#N)cc1S(=O)(=O)N(CCc1ccc(C(C)C)cc1)Cc1nccs1,COc1ccc(C#N)cc1S(=O)(=O)N(CCc1ccc(C(C)C)cc1)Cc1nccs1,88,1,,,
4515,451500,0,O=C(O)c1ccc(O)c(C(F)(F)F)c1.CO,COC(=O)c1ccc(OC)c(C(F)(F)F)c1,99,0,,,
4516,451600,0,CC(C)(C)OC(=O)N1CCCc2c(ccc(N3CC[C@H](N)C3=O)c2F)C1.O=S(=O)(Cl)c1ccc2cc(Cl)ccc2c1,CC(C)(C)OC(=O)N1CCCc2c(ccc(N3CC[C@H](N)C3=O)c2F)C1.O=S(=O)(Cl)c1ccc2cc(Cl)ccc2c1,99,1,,,
4517,451700,0,Cc1cc(B2OC(C)(C)C(C)(C)O2)cc(C)c1OCCO.CS(=O)(=O)Cl,Cc1cc(B2OC(C)(C)C(C)(C)O2)cc(C)c1OCCO.CS(=O)(=O)Cl,99,1,,,
4518,451800,0,Nc1ccccc1S.[C-]#N.CC(=O)NC[C@H]1CN(c2ccc(N3CCC(=O)CC3)c(F)c2)C(=O)O1,N#CC1(Nc2ccccc2S)CCN(c2ccc(N3C[C@H](CN)OC3=O)cc2F)CC1.CC(=O)OC(C)=O,67,0,,,
4519,451900,0,CC(C)(C)c1ccc(O)c(Br)c1.O=Cc1ccc(B(O)O)o1,COc1ccc(C(C)(C)C)cc1-c1ccc(C=O)o1,85,0,,,
4520,452000,0,COc1ccc(Cl)c(B(O)O)c1.Nc1ccc(I)c(N)n1,COc1ccc(Cl)c(B(O)O)c1.Nc1ccc(Br)c(N)n1,99,0,,,
4521,452100,0,O=C(O)CO.c1cc2[nH]ncc2cc1NC1CC2CCC(C1)N2,CC(=O)OCC(=O)N1C2CCC1CC(Nc1ccc3[nH]ncc3c1)C2,96,0,,,
4522,452200,0,CCOC(=O)c1cnn(Cc2nc(-c3cc(C#C[Si](C)(C)C)cc(C(F)(F)F)c3)cs2)c1,CCOC(=O)c1cnn(Cc2nc(-c3cc(C#C[Si](C)(C)C)cc(C(F)(F)F)c3)cs2)c1,99,1,,,
4523,452300,0,COc1ccc(N2CCN(C)CC2)c2c1CCN(C(=O)CCCN)C2.COc1ccc(C(=O)Cl)cc1,COc1ccc(N2CCN(C)CC2)c2c1CCN(C(=O)CCCN)C2.COc1ccc(C(=O)Cl)cc1,94,1,,,
4524,452400,0,CC(C)N1C(=O)NC(C)(c2ccccc2)C1=O.COC(=O)CBr,CC(C)N1C(=O)NC(C)(c2ccccc2)C1=O.COC(=O)CBr,99,1,,,
4525,452500,0,CC(C)(C)NS(=O)(=O)c1ccccc1Br.CC1(C)OB(c2ccc(-c3nnc(N)s3)c(F)c2)OC1(C)C,CC(C)(C)NS(=O)(=O)c1ccccc1B(O)O.Nc1nnc(-c2ccc(Br)cc2F)s1,97,0,,,
4526,452600,0,Cc1nc2cc(Cl)ncc2cc1-c1cc(NC(=O)OC(C)(C)C)c(F)cc1F.CC(N)=O,Cc1nc2cc(N)ncc2cc1-c1cc(NC(=O)OC(C)(C)C)c(F)cc1F.CC(=O)OC(C)=O,74,0,,,
4527,452700,0,FC(F)(F)c1nc2cc(Cl)c(I)cc2[nH]1.OB(O)c1ccc(Cl)cc1Cl,OB(O)c1ccc(Cl)cc1Cl.FC(F)(F)c1nc2cc(Cl)c(Br)cc2[nH]1,62,0,,,
4528,452800,0,CC(C)(CO)c1ccc(Cl)cc1,CC(C)(CO)c1ccc(Cl)cc1,99,1,,,
4529,452900,0,C[C@H](N)CNc1ccc(OC(F)(F)F)cc1.O=C(O)[C@H](CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1,C[C@H](N)CNc1ccc(OC(F)(F)F)cc1.O=C(O)[C@H](CS(=O)(=O)Cc1ccccc1)NC(=O)N1CCOCC1,99,1,,,
4530,453000,0,CC(C)(C)OC(=O)N[C@@H](Cc1ccc(OS(=O)(=O)C(F)(F)F)cc1F)C(=O)N1CCC(F)(F)C1.CC(C)OC(=O)N1CCC(Oc2ccc(B3OC(C)(C)C(C)(C)O3)cn2)CC1,CC(C)OC(=O)N1CCC(Oc2ccc(B3OC(C)(C)C(C)(C)O3)cn2)CC1.CC(C)(C)OC(=O)N[C@@H](Cc1ccc(Br)cc1F)C(=O)N1CCC(F)(F)C1,53,0,,,
4531,453100,0,FC[C@@H]1CCNC1.Cc1oc(-c2ccc(Br)cc2)nc1CCOS(C)(=O)=O,FC[C@@H]1CCNC1.Cc1oc(-c2ccc(Br)cc2)nc1CCOS(C)(=O)=O,97,1,,,
4532,453200,0,NCc1ccc2oc([N+](=O)[O-])c(-c3ccccc3)c2c1.CC(=O)OC(C)=O,NCc1ccc2oc([N+](=O)[O-])c(-c3ccccc3)c2c1.CC(=O)OC(C)=O,99,1,,,
4533,453300,0,COC(=O)c1c(Cl)cc(=O)n2c1CCC2,CCOC(=O)c1c(Cl)cc(=O)n2c1CCC2,95,0,,,
4534,453400,0,CCC(=O)C(CCCCCCc1ccccc1OC)C(=O)CC,CCC(=O)C(CCCCCCc1ccccc1OC)C(=O)CC,94,1,,,
4535,453500,0,COCCN1CCC(=O)N(C)c2cnc(Nc3ccc(C(=O)O)cc3OC)nc21.CN1CCC(N)CC1,COCCN1CCC(=O)N(C)c2cnc(Cl)nc21.COc1cc(C(=O)NC2CCN(C)CC2)ccc1N,92,0,,,
4536,453600,0,O=c1[nH]c(CCl)nc2cc3c(cc12)CCC3.CC(=O)[O-],O=c1[nH]c(CCl)nc2cc3c(cc12)CCC3.CC(=O)[O-],97,1,,,
4537,453700,0,C1COCCN1.COc1cccc2c(=O)[nH]c3scnc3c12.C=O,C1COCCN1.COc1cccc2c(=O)[nH]c3sc(CCl)nc3c12,99,0,,,
4538,453800,0,COC(=O)c1cc(OC)cc(N)n1.N,NC(=O)c1cc(Cl)cc(N)n1.C[O-],78,0,,,
4539,453900,0,CCOc1ccc([N+](=O)[O-])c(Br)c1,CCOc1ccc([N+](=O)[O-])c(Br)c1,99,1,,,
4540,454000,0,COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cc(CO)nn12,COc1ccc(C(=O)Nc2c(Cl)cncc2Cl)c2cc(CO)nn12,80,1,,,
4541,454100,0,COc1nc2c(cc1I)c(=O)c(C(=O)O)cn2C.NCc1ccc(Cl)cc1,COc1nc2c(cc1I)c(=O)c(C(=O)O)cn2C.NCc1ccc(Cl)cc1,78,1,,,
4542,454200,0,Cn1c(C=O)cc2ccccc21.FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12,Cn1c(C=O)cc2ccccc21.FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12,99,1,,,
4543,454300,0,BrCc1ccc(Br)cc1.c1ccc2[nH]cnc2c1,BrCc1ccc(Br)cc1.c1ccc2[nH]cnc2c1,99,1,,,
4544,454400,0,Cc1ncccc1C(=O)Nc1cccnc1Cl.CI,Cc1ncccc1C(=O)Nc1cccnc1Cl.CI,57,1,,,
4545,454500,0,CCC1C(=O)N(CC)CCc2cc([N+](=O)[O-])c(OC)cc21,CCC1C(=O)N(CC)CCc2cc([N+](=O)[O-])c(OC)cc21,99,1,,,
4546,454600,0,CC(C)(C)CCN.COc1ccc2oc(C(=O)C(C)(C)C)c(CC(=O)O)c2c1,CC(C)(C)CCN.COc1ccc2oc(C(=O)C(C)(C)C)c(CC(=O)O)c2c1,99,1,,,
4547,454700,0,CC(=O)N1C(=O)Cc2ccc(F)cc21.CCOC(=O)CCc1cccc(C(=O)O)c1,CC(=O)N1C(=O)Cc2ccc(F)cc21.CCOC(=O)CCc1cccc(C(=O)O)c1,99,1,,,
4548,454800,0,CC(C)(C#N)c1cccc(Nc2cc(Cl)nnc2C(N)=O)n1.NCCN,CC(C)(C#N)c1cccc(Nc2cc(Cl)nnc2C(N)=O)n1.NCCN,80,1,,,
4549,454900,0,COCCO.O=C(Cl)C1Oc2ccccc2Cc2ccccc2O1,COCCO.O=C(O)C1Oc2ccccc2O1,81,0,,,
4550,455000,0,CC(C)CCC(C)(C)c1ccc(C#C[Si](C)(C)C)cc1,CC(C)CCC(C)(C)c1ccc(C#C[Si](C)(C)C)cc1,99,1,,,
4551,455100,0,COC(=O)c1ccc(OCc2c(-c3ccccc3F)noc2C)nc1.NCC(F)(F)C(F)(F)F,NCC(F)(F)C(F)(F)F.Cc1onc(-c2ccccc2F)c1COc1ccc(C(=O)O)cn1,99,0,,,
4552,455200,0,CC(=O)CCn1cnc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)c1,CC(=O)CCn1cnc(C(=O)N[C@@H](C)Cn2ccc(-c3ccc(C#N)c(Cl)c3)n2)c1,62,1,,,
4553,455300,0,CC(C)=CCN1CCC(NC(=O)C2CN(c3c4c(nc5ccnn35)CCN(C(=O)OC(C)(C)C)CC4)C2)CC1,CC(C)=CCN1CCC(NC(=O)C2CN(c3c4c(nc5ccnn35)CCN(C(=O)OC(C)(C)C)CC4)C2)CC1,99,1,,,
4554,455400,0,CC(C)(C)C1CCN(CCCN)CC1.COC(=O)C1=C(C)NC(C)=C(C(=O)OC)N1c1cccc(N=C=S)c1,CC(C)(C)C1CCN(CCCN=C=S)CC1.COC(=O)C1=C(C)NC(C)=C(C(=O)OC)N1c1cccc(N)c1,99,0,,,
4555,455500,0,CC(C)(C)OC(=O)N1CCC(Oc2ccc(NC/C=C/c3cccc(C#N)c3)cc2)CC1.C=O,CC(C)(C)OC(=O)N1CCC(Oc2ccc(NC/C=C/c3cccc(C#N)c3)cc2)CC1.C=O,53,1,,,
4556,455600,0,CC(C)Cc1cc(-c2cccc(C(=O)CC(=O)OC(C)(C)C)c2)ccn1.CC(C)(C)OC(=O)Nc1cc(OCC(F)(F)F)c(C(F)(F)F)cc1N,CC(C)Cc1cc(-c2cccc(C(=O)CC(=O)OC(C)(C)C)c2)ccn1.CC(C)(C)OC(=O)Nc1cc(OCC(F)(F)F)c(C(F)(F)F)cc1N,99,1,,,
4557,455700,0,Clc1ccc(-c2cc[nH]n2)cc1Cl.ClCC1CO1,Clc1ccc(-c2cc[nH]n2)cc1Cl.ClCC1CO1,98,1,,,
4558,455800,0,O=C(Cl)OCCl.OCCCOCc1ccccc1,O=C(Cl)OCCl.OCCCOCc1ccccc1,99,1,,,
4559,455900,0,COc1ccc(-c2ccc(-c3nc(C(F)(F)F)cn3Cc3ccccc3)o2)cc1,COc1ccc(-c2ccc(-c3nc(C(F)(F)F)cn3Cc3ccccc3)o2)cc1,99,1,,,
4560,456000,0,CCOC(=O)CN(Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)cc1)S(=O)(=O)N1CCCc2ccccc21,CCOC(=O)CN(Cc1ccc(OCCc2nc(-c3ccc(C(F)(F)F)cc3)oc2C)cc1)S(=O)(=O)N1CCCc2ccccc21,99,1,,,
4561,456100,0,CC(C)Oc1ccc(-c2nn(C)cc2CN(C)CCN(C)Cc2ccccc2)cc1,CC(C)Oc1ccc(-c2nn(C)cc2CN(C)CCN(C)C(=O)OC(C)(C)C)cc1,88,0,,,
4562,456200,0,N#CCc1ccccc1N.CS(=O)(=O)Cl,N#CCc1ccccc1N.CS(=O)(=O)Cl,99,1,,,
4563,456300,0,CCOC(=O)[C@H](Cc1ccc(OS(=O)(=O)C(F)(F)F)cc1)OC.C#C[Si](C)(C)C,CCOC(=O)[C@H](Cc1ccc(C#C[Si](C)(C)C)cc1)OC,99,0,,,
4564,456400,0,CC1OCCC1S(=O)(=O)c1ccncc1C(=O)O.COCCCBr,CC1OCCC1S(=O)(=O)c1ccncc1C(=O)O.COCCCO,91,0,,,
4565,456500,0,CC(O)c1cnc(Br)s1,CC(O)c1cnc(Br)s1,98,1,,,
4566,456600,0,CSc1ncc2ccc(C=O)n2n1.Nc1ccccc1,CSc1ncc2ccc(C=O)n2n1.Nc1ccccc1,99,1,,,
4567,456700,0,Cc1cc(C)cc(CNC2CCCn3c2c(-c2ccccc2)c2cc(C)c(C)cc2c3=O)c1.C=O,Cc1cc(C)cc(CNC2CCCn3c2c(-c2ccccc2)c2cc(C)c(C)cc2c3=O)c1.C=O,65,1,,,
4568,456800,0,CC(c1c[nH]c2cc(F)ccc12)C1(C(=O)OCc2ccccc2)OC(N(C)C)=NC1=O,CC(=C1OC(N(C)C)=NC1=O)c1c[nH]c2cc(F)ccc12,79,0,,,
4569,456900,0,NCCN1CCOCC1.O=C(O)c1ccc(Cl)cc1,O=C(Cl)c1ccc(Cl)cc1.NCCN1CCOCC1,99,0,,,
4570,457000,0,Cc1nc2cc(C(=O)O)ccc2[nH]1.c1ccc2c(c1)C[C@@H]1NCCC[C@H]21,Cc1nc2cc(C(=O)O)ccc2[nH]1.c1ccc2c(c1)C[C@H]1NCCC[C@H]21,65,0,,,
4571,457100,0,FC(F)(F)Oc1ccc(CBr)cc1.N#CCc1ccc(O)cc1,FC(F)(F)Oc1ccc(CBr)cc1.N#CCc1ccc(O)cc1,99,1,,,
4572,457200,0,COC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1Cc3ccccc3C1)NC(=O)O[C@@H]1C[C@H]1CCCCCc1c(nc3ccccc3c1OCCCN(C)C)O2,COC(=O)[C@@H]1C[C@@H]2CN1C(=O)[C@H](C1Cc3ccccc3C1)NC(=O)O[C@@H]1C[C@H]1CCCCCc1c(nc3ccccc3c1OCCCN(C)C)O2,58,1,,CN(C)CCCOc1c2c(nc3ccccc13)O[C@@H]1C[C@@H](C(=O)O)N(C1)C(=O)[C@H](C1Cc3ccccc3C1)NC(=O)O[C@@H]1C[C@H]1CCCCC2,error:CCOC(=O)[C@@H]1C[C@@H](Oc2nc3ccccc3c(OCCCN(C)C)c2CCCCC3)CN1C(=O)[C@H](C1Cc2ccccc2C1)NC(=O)O[C@@H]1C[C@H]2CCCCC[C@H]2C1,error:CCOC(=O)[C@@H]1C[C@H](Oc2nc3ccccc3c(OCCCN(C)C)c2CCCCC3)CN1C(=O)[C@H](C1Cc2ccccc2C1)NC(=O)O[C@@H]1C[C@H]2CCCCC[C@H]2C1,error:CN(C)CCCOc1c2c(nc3ccccc13)O[C@@H]1C[C@@H](C(=O)OC)N(C(=O)[C@H](C3Cc4ccccc4C3)NC(=O)O[C@@H]3C[C@H]4CCCCC[C@H]4C3)C1,error:CN(C)CCCOc1c2ccccc2nc2c1CCCCC2.O=C(O)[C@@H]1C[C@@H](O)CN1C(=O)[C@H](C1Cc2ccccc2C1)NC(=O)O[C@@H]1C[C@H]2CCCCCc2cc1,error:CCOC(=O)[C@@H]1C[C@@H](Oc2nc3ccccc3c(OCCCN(C)C)c2CCCCC3)CN1C(=O)[C@H](C1Cc2ccccc2C1)NC(=O)O[C@@H]1C[C@H]2CCCCCc2cc1,
4573,457300,0,CN(C)CCc1cccc(Br)c1.Cc1nn(C)c(C)c1B1OC(C)(C)C(C)(C)O1,Cc1nn(C)c(C)c1-c1cccc(CCBr)c1.CNC,71,0,,,
4574,457400,0,CC(C)(C)OC(=O)N(CCOc1cc(Cl)cc(C(=O)O)c1)c1ccncc1.Fc1ccccc1NCCCn1ncnn1,CC(C)(C)OC(=O)N(CCOc1cc(Cl)cc(C(=O)O)c1)c1ccncc1.Fc1ccccc1NCCCn1ncnn1,95,1,,,
4575,457500,0,CS(=O)(=O)c1ccc(CN)c(Cl)c1.O=C(O)c1ccc(F)nc1,CS(=O)(=O)c1ccc(CN)c(Cl)c1.O=C(O)c1ccc(F)nc1,99,1,,,
4576,457600,0,CCOC(=O)c1cccc(O)c1.BrC1CCCC1,CCOC(=O)c1cccc(O)c1.BrC1CCCC1,99,1,,,
4577,457700,0,CC(C)(C)OC(=O)NCC(=O)CCC(=O)[O-].O=C(CCCBr)OCc1ccccc1,O=C(CCCBr)OCc1ccccc1.CC(C)(C)OC(=O)NCC(=O)CCC(=O)O,99,0,,,
4578,457800,0,CNCc1oc2ccccc2c1C.O=C(O)/C=C/c1cnc2c(c1)CCC(=O)N2,CNCc1oc2ccccc2c1C.O=C(O)/C=C/c1cnc2c(c1)CCC(=O)N2,99,1,,,
4579,457900,0,O=C(CCl)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1.CNN,CN(CC(=O)N1CCC(c2nc(C3=NOC(c4c(F)cccc4F)C3)cs2)CC1)NC(=O)OC(C)(C)C,99,0,,,
4580,458000,0,COc1cc(C(=O)NCc2ccc(-c3noc(C)n3)cc2N(C)C(=O)C(F)(F)F)cc(OC)c1C,CNc1cc(-c2noc(C)n2)ccc1CN.COc1cc(C(=O)O)cc(OC)c1C,83,0,,,
4581,458100,0,CCC[Mg+].C[C@H]1C(=O)CCN1C(=O)OCc1ccccc1,CCC[Mg+].C[C@H]1C(=O)CCN1C(=O)OCc1ccccc1,98,1,,,
4582,458200,0,CCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCC)CC(=O)NCC(=O)O.N[C@@H](Cc1ccccc1)C(=O)O,CCCCCCCCCCCCCCCCCC(=O)OC(CCCCCCCCCCCCCCCC)CC(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)OC(C)(C)C,24,0,,,
4583,458300,0,COC(=O)C(Cc1cnc(OC)nc1)NC(=O)N1CCC(N2Cc3ccccc3NC2=O)CC1.C1CCN(C2CCNCC2)CC1,COc1ncc(CC(NC(=O)N2CCC(N3Cc4ccccc4NC3=O)CC2)C(=O)O)cn1.C1CCN(C2CCNCC2)CC1,84,0,,,
4584,458400,0,O=[N+]([O-])c1ccc(-n2ccnc2)cc1,O=[N+]([O-])c1ccc(-n2ccnc2)cc1,99,1,,,
4585,458500,0,CC(C)(C)OC(=O)N1CCC(CCO)CC1.Fc1ccc(Br)cc1,CC(C)(C)OC(=O)N1CCC(CCO)CC1.Oc1ccc(Br)cc1,99,0,,,
4586,458600,0,C=C(c1ccc(CO)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C.O=C1CSC(=O)N1,C=C(c1ccc(CO)cc1)c1cc2c(cc1C)C(C)(C)CCC2(C)C.O=C1CSC(=O)N1,85,1,,,
4587,458700,0,CCOc1cc(CN2CCC(N)CC2)ccc1OC.Fc1ccc2nc(Cl)ccc2c1,CCOc1cc(C=O)ccc1OC.Fc1ccc2nc(NC3CCNCC3)ccc2c1,98,0,,,
4588,458800,0,Cc1cnc2[nH]cc(CNC(=O)OC(C)(C)C)c2c1,Cc1cnc2[nH]cc(C#N)c2c1,99,0,,,
4589,458900,0,CC(C)(Sc1ccccc1)C(=O)c1ccccc1.OO,CC(C)(Sc1ccccc1)C(=O)c1ccccc1.O=C(OO)c1cccc(Cl)c1,83,0,,,
4590,459000,0,CCCC(Br)CC.O=C(NOCc1ccccc1)Nc1ccccc1,CCCC(CC)NOCc1ccccc1.O=C=Nc1ccccc1,99,0,,,
4591,459100,0,N#CC1CNC1.C[C@@H](NC(=O)OC(C)(C)C)C(=O)O,N#CC1CNC1.C[C@H](NC(=O)OC(C)(C)C)C(=O)O,99,0,,,
4592,459200,0,CCOC(=O)c1cc(Cl)c(N)c(OC)c1.ICI,CI.CCOC(=O)c1cc(O)c(I)c(Cl)c1,99,0,,,
4593,459300,0,CNC1CN(C(=O)OC(C)(C)C)C1.C[C@H](N)c1nc2ccn(C)c2cc1Br,C[C@H](NC(=O)OCc1ccccc1)c1nc2ccn(C)c2cc1N(C)C1CN(C(=O)OC(C)(C)C)C1,99,0,,,
4594,459400,0,CC(C)(C)OC(=O)N[C@H](C(=O)N1CCC[C@H]1C(N)=O)C1CCC(NC(=O)OCc2ccccc2)CC1,CC(C)(C)OC(=O)N[C@H](C(=O)O)[C@H]1CC[C@H](NC(=O)OCc2ccccc2)CC1.N#C[C@@H]1CCCN1,73,0,,,
4595,459500,0,O=C(NC[C@H]1CN(C[C@@H]2COc3c(F)ccc4ccc(=O)n2c34)C[C@H]1O)OCc1ccccc1,O=C(NC[C@@H]1CN(C[C@H]2COc3c(F)ccc4ccc(=O)n2c34)C[C@@H]1O)OCc1ccccc1,48,0,,,
4596,459600,0,CON(C)C(=O)c1ccc(Br)cc1.Brc1nccs1,O=C(Cl)c1ccc(Br)cc1.c1cscn1,72,0,,,
4597,459700,0,COC(=O)c1sc(C#CC(C)(C)C)cc1Br.COCC(N)COC,COC(=O)c1sc(C#CC(C)(C)C)cc1N.COCC(=O)COC,96,0,,,
4598,459800,0,COc1ccc2c(c1)CCNC2=O.CCOC(=O)CBr,COc1ccc2c(c1)CCNC2=O.CCOC(=O)CBr,99,1,,,
4599,459900,0,COC(=O)c1cc(-c2ccc(C)cn2)c2ncn(CC(C)C)c2c1,COC(=O)c1cc(-c2ccc(C)cn2)c2ncn(CC(C)C)c2c1,99,1,,,
4600,460000,0,CC(C)(C)OC(=O)N1CCC(COS(C)(=O)=O)(C2CCCCC2)CC1.[N-]=[N+]=[N-],CC(C)(C)OC(=O)N1CCC(COS(C)(=O)=O)(C2CCCCC2)CC1.[N-]=[N+]=[N-],99,1,,,
4601,460100,0,COC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,COC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,99,1,,O=C(O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,CCOC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,COC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,CC(C)(C)OC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,COC(=O)c1cc2[nH]c(-c3ccccc3)c(C3CCCCC3)c2s1,error:O=C(O)c1cc(NN)c(C2CCCCC2)c1.O=C(O)C(=O)c1ccccc1,
4602,460200,0,Cc1c(-c2ccccc2)sc(NC(=O)OC(C)(C)C)c1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1,CC1(C)CC2(CCCN(C3CCNCC3)C2)C(=O)O1.Cc1c(-c2ccccc2)sc(N)c1C(=O)O,56,0,,,
4603,460300,0,CC(C)(C)OC(=O)n1c(-c2ccc(Cl)c3c2C(=O)NC3)cc2cc(C=O)ccc21.Nc1ccc(CCO)cc1,CC(C)(C)OC(=O)n1c(-c2ccc(Cl)c3c2C(=O)NC3)cc2cc(C=O)ccc21.Nc1ccc(CCO)cc1,99,1,,,
4604,460400,0,CC(=O)OC1CN(C(=O)OC(C)(C)C)C1,CC(C)(C)OC(=O)N1CCN(C(=O)OC(C)(C)C)CC1,99,0,,,
4605,460500,0,COc1ccc(-n2nc(COC3CCCCO3)cc2-c2ccc(Cl)c(Cl)c2)cc1,CCOC(=O)c1cc(-c2ccc(Cl)c(Cl)c2)n(-c2ccc(OC)cc2)n1,99,0,,,
4606,460600,0,CC(=O)N(C)c1cccc(-c2ccc3nnc(C)n3n2)c1,Cc1nnc2ccc(-c3cccc(N(C)C(=O)OC(C)(C)C)c3)nn12,85,0,,,
4607,460700,0,COc1ccc(C(=O)NCc2ccc(O)cc2)cc1OC.CN(C)CCCl,COc1ccc(C(=O)Cl)cc1OC.CN(C)CCOc1ccc(CN)cc1,99,0,,,
4608,460800,0,CCOC(=O)[C@H](Cc1ccc(OS(=O)(=O)C(F)(F)F)cc1)OCC.CN(C)C=O,[Li]CCCC.CCOC(=O)[C@H](Cc1ccc(C=O)cc1)OCC,83,0,,,
4609,460900,0,CC(C)(C)OC(=O)CCO.COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F,COc1cc(C(=O)O)ccc1NC(=O)[C@@H]1N[C@@H](CC(C)(C)C)[C@](C#N)(c2ccc(Cl)cc2F)[C@H]1c1cccc(Cl)c1F.CC(C)(C)OC(=O)CCBr,17,0,,,
4610,461000,0,CC(C)CCN.O=C(Cl)CCCc1ccc([N+](=O)[O-])cc1,CC(C)CCN.O=C(O)CCCc1ccc([N+](=O)[O-])cc1,99,0,,,
4611,461100,0,C[C@H](O)[C@H](CO)NS(=O)(=O)c1ccc(Cl)cc1.Fc1cc(OC(F)F)ccc1CBr,Fc1cc(OC(F)F)ccc1CBr.C[C@@H](O)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)cc1,52,0,,,
4612,461200,0,Cc1ccccc1S(=O)(=O)Cl.Nc1cccc2c3c([nH]c12)C(=O)CCC3,Cc1ccccc1S(=O)(=O)Cl.Nc1cccc2c3c([nH]c12)C(=O)CCC3,99,1,,,
4613,461300,0,CC(C)(NC(=O)OCc1ccccc1)C(=O)O.N[C@@H]1CCc2cc([N+](=O)[O-])ccc2NC1=O,CC(C)(NC(=O)OCc1ccccc1)C(=O)O.N[C@H]1CCc2cc([N+](=O)[O-])ccc2NC1=O,99,0,,,
4614,461400,0,O=C(Cl)c1cc(F)cc(C(F)(F)F)c1.COC(=O)c1cc(N)ccc1Cl,O=C(Cl)c1cc(F)cc(C(F)(F)F)c1.COC(=O)c1cc(N)ccc1Cl,99,1,,,
4615,461500,0,CN(C[C@H](C[C@H]1CC[C@H](F)CC1)NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1,CN(C[C@H](C[C@H]1CC[C@H](F)CC1)NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1,94,1,,,
4616,461600,0,CCOC(=O)c1[nH]c(=O)n(C2CCCN(C(=O)OCc3ccccc3)C2)c1-c1ccccc1,CCOC(=O)c1[nH]c(=O)n(C2CCCN(C(=O)OCc3ccccc3)C2)c1-c1ccccc1,99,1,,,
4617,461700,0,Cc1csc2ccc(NN)cc12.CN1CCC(=O)CC1,C=O.Cc1csc2ccc3[nH]c4c(c3c12)CNCC4,86,0,,,
4618,461800,0,CCOC(=O)c1cnc(N)c2c(COc3cccc(-c4nnc(C)o4)c3)csc12.NCCO,NCCO.Cc1nnc(-c2cccc(OCc3csc4c(C(=O)O)cnc(N)c34)c2)o1,99,0,,,
4619,461900,0,CN(CCN1CCC(N)CC1)C1CCOCC1.Cc1ccc(-c2ccc3c(c2)C=C(C(=O)O)CCO3)cc1,CN(CCN1CCC(N)CC1)C1CCOCC1.Cc1ccc(-c2ccc3c(c2)C=C(C(=O)O)CCO3)cc1,94,1,,,
